timestamp,funding_rate,source
1627959600,0.0001,supervik
1627988400,0.0001,supervik
1628017200,0.0001,supervik
1628046000,0.0001,supervik
1628074800,-6.333e-05,supervik
1628103600,1.079e-05,supervik
1628132400,0.0001,supervik
1628161200,0.0001,supervik
1628190000,0.0001,supervik
1628218800,0.0001,supervik
1628247600,0.0001,supervik
1628276400,0.0001,supervik
1628305200,0.0001,supervik
1628334000,0.0001,supervik
1628362800,0.0001,supervik
1628391600,0.0001,supervik
1628420400,0.0001,supervik
1628449200,0.0001,supervik
1628478000,0.0001,supervik
1628506800,0.000189,supervik
1628535600,0.0001,supervik
1628564400,0.0001,supervik
1628593200,0.0001,supervik
1628622000,0.0001,supervik
1628650800,0.0001,supervik
1628679600,0.00040658,supervik
1628708400,0.0001,supervik
1628737200,0.0001,supervik
1628766000,0.0001,supervik
1628794800,0.0001,supervik
1628823600,0.00033407,supervik
1628852400,0.0001,supervik
1628881200,0.0001,supervik
1628910000,0.0001,supervik
1628938800,0.0001,supervik
1628967600,0.00018543,supervik
1628996400,0.00041696,supervik
1629025200,0.00041869,supervik
1629054000,0.00035487,supervik
1629082800,0.00031081,supervik
1629111600,0.00023677,supervik
1629140400,0.00018623,supervik
1629169200,0.0001,supervik
1629198000,0.00036678,supervik
1629226800,0.0001,supervik
1629255600,0.0001,supervik
1629284400,0.0001,supervik
1629313200,0.0001,supervik
1629342000,0.0001,supervik
1629370800,0.0001,supervik
1629399600,0.0001,supervik
1629428400,0.0001,supervik
1629457200,0.0001,supervik
1629486000,0.0001,supervik
1629514800,0.00019105,supervik
1629543600,0.0001,supervik
1629572400,0.0001,supervik
1629601200,0.0001,supervik
1629630000,0.0001,supervik
1629658800,0.0001,supervik
1629687600,0.0001,supervik
1629716400,0.0001,supervik
1629745200,0.00047137,supervik
1629774000,0.0001,supervik
1629802800,0.00016504,supervik
1629831600,0.00025105,supervik
1629860400,0.00047575,supervik
1629889200,0.00032864,supervik
1629918000,0.00028806,supervik
1629946800,0.0001,supervik
1629975600,0.0001,supervik
1630004400,0.0001,supervik
